date,actual,pred,residual
2014/10/8,0.004374628,0.004374812,-1.84E-07
2014/10/9,0.004374785,0.004374654,1.31E-07
2014/10/10,0.004374773,0.004374754,1.84E-08
2014/10/12,0.00437476,0.004374761,-8.50E-10
2014/10/13,0.00437475,0.004374756,-6.52E-09
2014/10/14,0.00437474,0.004374746,-5.83E-09
2014/10/15,0.004374723,0.004374733,-9.20E-09
2014/10/16,0.004374713,0.004374716,-3.90E-09
2014/10/17,0.004374703,0.004374704,-1.44E-09
2014/10/19,0.004374686,0.004374694,-8.04E-09
2014/10/20,0.004374676,0.004374677,-1.11E-09
2014/10/21,0.004374667,0.004374666,8.07E-10
2014/10/23,0.004374657,0.004374657,1.99E-10
2014/10/24,0.004374643,0.004374646,-2.94E-09
2014/10/27,0.004375469,0.004374633,8.37E-07
2014/10/28,0.004375454,0.004375403,5.07E-08
2014/10/30,0.004375441,0.004375428,1.28E-08
2014/10/31,0.004375424,0.004375451,-2.66E-08
2014/11/1,0.004375408,0.004375449,-4.12E-08
2014/11/2,0.004375396,0.004375437,-4.12E-08
2014/11/3,0.004375382,0.004375423,-4.03E-08
2014/11/5,0.00437537,0.004375409,-3.83E-08
2014/11/6,0.004375357,0.004375396,-3.87E-08
2014/11/7,0.004375346,0.004375382,-3.61E-08
2014/11/9,0.004375335,0.00437537,-3.53E-08
2014/11/10,0.00437532,0.004375358,-3.85E-08
2014/11/11,0.00437531,0.004375344,-3.35E-08
2014/11/12,0.004375169,0.004375332,-1.64E-07
2014/11/14,0.004375293,0.004375234,5.86E-08
2014/11/15,0.004375285,0.004375283,1.78E-09
2014/11/16,0.004375274,0.004375292,-1.83E-08
2014/11/18,0.004375255,0.00437529,-3.49E-08
2014/11/19,0.004375248,0.004375277,-2.92E-08
2014/11/20,0.004375239,0.004375267,-2.83E-08
2014/11/21,0.00437523,0.004375257,-2.71E-08
2014/11/22,0.00437522,0.004375247,-2.65E-08
2014/11/23,0.004375211,0.004375237,-2.62E-08
2014/11/25,0.0043752,0.004375228,-2.76E-08
2014/11/26,0.004375185,0.004375217,-3.19E-08
2014/11/27,0.004375174,0.004375202,-2.79E-08
2014/11/28,0.004375164,0.00437519,-2.57E-08
2014/11/30,0.004375146,0.004375179,-3.28E-08
2014/12/2,0.004375129,0.004375162,-3.29E-08
2014/12/3,0.004374957,0.004375145,-1.88E-07
2014/12/4,0.004375102,0.004375015,8.69E-08
2014/12/6,0.004375076,0.004375082,-6.62E-09
2014/12/7,0.004375062,0.00437508,-1.76E-08
2014/12/8,0.00437505,0.004375071,-2.12E-08
2014/12/10,0.004375034,0.004375061,-2.65E-08
2014/12/11,0.004375018,0.004375044,-2.57E-08
2014/12/12,0.004375007,0.004375027,-1.94E-08
2014/12/14,0.004374996,0.004375014,-1.77E-08
2014/12/15,0.004374984,0.004375002,-1.83E-08
2014/12/16,0.004374968,0.004374989,-2.18E-08
2014/12/17,0.004374822,0.004374974,-1.52E-07
2014/12/18,0.004374948,0.004374856,9.19E-08
2014/12/20,0.004374931,0.004374926,5.63E-09
2014/12/21,0.004374921,0.004374928,-6.55E-09
2014/12/22,0.004374911,0.004374923,-1.15E-08
2014/12/23,0.004374901,0.004374914,-1.23E-08
2014/12/24,0.004374891,0.004374902,-1.08E-08
2014/12/25,0.004374885,0.004374891,-6.37E-09
2014/12/28,0.004374837,0.004374883,-4.64E-08
2014/12/30,0.00437482,0.004374843,-2.32E-08
2014/12/31,0.00437481,0.004374819,-9.38E-09
2015/1/1,0.004374668,0.004374805,-1.37E-07
2015/1/2,0.004374795,0.004374685,1.10E-07
2015/1/3,0.004374783,0.004374768,1.48E-08
2015/1/5,0.004374769,0.004374773,-3.92E-09
2015/1/6,0.004374626,0.004374766,-1.40E-07
2015/1/7,0.004374745,0.004374643,1.02E-07
2015/1/9,0.004374731,0.004374718,1.23E-08
2015/1/10,0.004374721,0.00437472,1.50E-09
2015/1/11,0.004374708,0.004374715,-7.20E-09
2015/1/12,0.004374699,0.004374702,-3.25E-09
2015/1/13,0.00437469,0.004374689,2.39E-10
2015/1/14,0.00437454,0.00437468,-1.40E-07
2015/1/15,0.00437467,0.004374548,1.21E-07
2015/1/16,0.00437466,0.004374641,1.84E-08
2015/1/18,0.004374649,0.004374646,2.51E-09
2015/1/19,0.004374639,0.004374641,-1.76E-09
2015/1/20,0.00437463,0.004374631,-1.20E-09
2015/1/21,0.00437462,0.004374618,1.46E-09
2015/1/22,0.004374609,0.004374608,1.01E-09
2015/1/26,0.004374551,0.004374597,-4.60E-08
2015/1/27,0.004374518,0.004374543,-2.54E-08
2015/1/28,0.004375379,0.004374503,8.75E-07
2015/1/30,0.00437537,0.004375345,2.47E-08
2015/1/31,0.004375364,0.004375352,1.19E-08
2015/2/1,0.004375359,0.004375375,-1.61E-08
2015/2/2,0.004375353,0.004375377,-2.43E-08
2015/2/4,0.004375343,0.004375374,-3.10E-08
2015/2/5,0.004375332,0.004375365,-3.26E-08
2015/2/6,0.004375323,0.004375355,-3.14E-08
2015/2/8,0.004375309,0.004375345,-3.60E-08
2015/2/9,0.004375298,0.004375332,-3.35E-08
2015/2/11,0.004375281,0.00437532,-3.89E-08
2015/2/12,0.004375269,0.004375304,-3.50E-08
2015/2/18,0.004375004,0.004375291,-2.86E-07
2015/2/19,0.004374994,0.004375108,-1.14E-07
2015/2/20,0.004375138,0.004375026,1.13E-07
2015/2/21,0.004375117,0.00437511,6.98E-09
2015/2/22,0.004375107,0.004375119,-1.21E-08
2015/2/23,0.004375097,0.004375118,-2.12E-08
2015/2/24,0.004375086,0.004375108,-2.28E-08
2015/2/26,0.004374931,0.004375096,-1.65E-07
2015/2/27,0.004375065,0.004374979,8.54E-08
2015/2/28,0.004375056,0.004375045,1.09E-08
2015/3/2,0.004375061,0.004375055,6.65E-09
2015/3/3,0.004375051,0.004375064,-1.28E-08
2015/3/5,0.004375041,0.004375059,-1.86E-08
2015/3/7,0.004375022,0.004375049,-2.68E-08
2015/3/8,0.004375009,0.004375032,-2.28E-08
2015/3/10,0.004375016,0.004375017,-5.06E-10
2015/3/11,0.004375003,0.004375018,-1.54E-08
2015/3/12,0.004374792,0.004375008,-2.16E-07
2015/3/13,0.004374984,0.004374846,1.39E-07
2015/3/14,0.004374973,0.004374953,2.04E-08
2015/3/15,0.004374962,0.004374967,-4.70E-09
2015/3/17,0.004374938,0.004374965,-2.67E-08
2015/3/18,0.004374919,0.004374947,-2.79E-08
2015/3/21,0.004374855,0.004374923,-6.87E-08
2015/3/23,0.004374841,0.004374867,-2.56E-08
2015/3/24,0.00437483,0.004374841,-1.08E-08
2015/3/25,0.004374811,0.004374826,-1.52E-08
2015/3/27,0.0043748,0.004374808,-8.75E-09
2015/3/28,0.004374787,0.004374796,-8.45E-09
2015/3/29,0.004374777,0.004374782,-5.24E-09
2015/4/1,0.004374758,0.004374771,-1.33E-08
2015/4/2,0.004374597,0.004374753,-1.56E-07
2015/4/3,0.004374744,0.004374613,1.31E-07
2015/4/4,0.004374766,0.004374714,5.17E-08
2015/4/6,0.004374754,0.00437475,4.31E-09
2015/4/7,0.004374543,0.00437475,-2.07E-07
2015/4/8,0.004374532,0.004374571,-3.91E-08
2015/4/9,0.004374726,0.004374513,2.13E-07
2015/4/10,0.004374715,0.004374691,2.38E-08
2015/4/13,0.004375377,0.004374707,6.71E-07
2015/4/14,0.004375366,0.00437531,5.63E-08
2015/4/15,0.00437535,0.004375348,2.11E-09
2015/4/16,0.004375197,0.004375363,-1.67E-07
