date,actual,pred,residual
2019/6/17,0.062520627,0.062520569,5.77E-08
2019/6/18,0.062520627,0.062520573,5.45E-08
2019/6/19,0.062520626,0.062520575,5.13E-08
2019/6/20,0.062520627,0.062520575,5.23E-08
2019/6/21,0.062520629,0.062520575,5.34E-08
2019/6/22,0.06252063,0.062520576,5.41E-08
2019/6/23,0.062520632,0.062520577,5.56E-08
2019/6/24,0.062520634,0.062520579,5.56E-08
2019/6/25,0.062520638,0.062520581,5.68E-08
2019/6/26,0.062520638,0.062520584,5.39E-08
2019/6/27,0.062520643,0.062520586,5.71E-08
2019/6/28,0.062520649,0.062520588,6.01E-08
2019/6/29,0.062520653,0.062520593,5.98E-08
2019/6/30,0.062520657,0.062520598,5.93E-08
2019/7/1,0.062520659,0.062520603,5.60E-08
2019/7/2,0.062520659,0.062520607,5.19E-08
2019/7/3,0.062520661,0.062520608,5.24E-08
2019/7/4,0.062520664,0.06252061,5.39E-08
2019/7/5,0.062520664,0.062520611,5.31E-08
2019/7/6,0.062520665,0.062520613,5.15E-08
2019/7/7,0.062520664,0.062520615,4.95E-08
2019/7/8,0.062520664,0.062520615,4.96E-08
2019/7/9,0.06252067,0.062520614,5.52E-08
2019/7/10,0.062520672,0.062520616,5.61E-08
2019/7/12,0.06252068,0.06252062,6.04E-08
2019/7/13,0.062520686,0.062520625,6.10E-08
2019/7/14,0.062520686,0.062520632,5.44E-08
2019/7/15,0.062520691,0.062520636,5.50E-08
2019/7/16,0.062520695,0.06252064,5.51E-08
2019/7/17,0.062520696,0.062520643,5.28E-08
2019/7/18,0.062520696,0.062520646,5.00E-08
2019/7/19,0.062520698,0.062520648,5.06E-08
2019/7/20,0.062520698,0.062520649,4.91E-08
2019/7/21,0.062520698,0.06252065,4.85E-08
2019/7/22,0.062520699,0.06252065,4.87E-08
2019/7/23,0.0625207,0.06252065,4.95E-08
2019/7/24,0.0625207,0.062520651,4.92E-08
2019/7/25,0.062520704,0.062520652,5.20E-08
2019/7/26,0.062520709,0.062520653,5.60E-08
2019/7/27,0.062520711,0.062520657,5.40E-08
2019/7/28,0.062520716,0.062520661,5.52E-08
2019/7/29,0.062520722,0.062520666,5.62E-08
2019/7/30,0.062520725,0.06252067,5.46E-08
2019/7/31,0.062520727,0.062520675,5.22E-08
2019/8/1,0.062520729,0.062520679,5.06E-08
2019/8/2,0.06252073,0.062520681,4.84E-08
2019/8/3,0.062520731,0.062520682,4.81E-08
2019/8/4,0.062520732,0.062520684,4.81E-08
2019/8/5,0.062520732,0.062520685,4.73E-08
2019/8/6,0.062520731,0.062520685,4.58E-08
2019/8/7,0.062520733,0.062520685,4.81E-08
2019/8/8,0.062520735,0.062520686,4.94E-08
2019/8/9,0.062520738,0.062520687,5.13E-08
2019/8/10,0.062520742,0.06252069,5.18E-08
2019/8/12,0.06252075,0.062520693,5.74E-08
2019/8/13,0.062520754,0.062520699,5.58E-08
2019/8/14,0.062520755,0.062520705,5.02E-08
2019/8/15,0.062520758,0.062520708,4.94E-08
2019/8/16,0.062520762,0.062520711,5.03E-08
2019/8/17,0.062520764,0.062520714,5.01E-08
2019/8/18,0.062520764,0.062520717,4.72E-08
2019/8/19,0.062520765,0.062520719,4.61E-08
2019/8/20,0.062520765,0.06252072,4.47E-08
2019/8/21,0.062520765,0.06252072,4.46E-08
2019/8/22,0.062520767,0.06252072,4.66E-08
2019/8/23,0.062520768,0.062520721,4.67E-08
2019/8/24,0.06252077,0.062520722,4.75E-08
2019/8/25,0.062520773,0.062520724,4.97E-08
2019/8/26,0.062520777,0.062520727,5.08E-08
2019/8/27,0.062520781,0.06252073,5.13E-08
2019/8/28,0.062520784,0.062520734,4.96E-08
2019/8/29,0.062520788,0.062520738,5.05E-08
2019/8/30,0.062520791,0.062520741,4.97E-08
2019/8/31,0.062520796,0.062520745,5.06E-08
2019/9/1,0.062520797,0.062520749,4.75E-08
2019/9/2,0.062520799,0.062520752,4.67E-08
2019/9/3,0.062520799,0.062520755,4.42E-08
2019/9/4,0.0625208,0.062520756,4.39E-08
2019/9/5,0.062520801,0.062520756,4.51E-08
2019/9/6,0.062520802,0.062520757,4.47E-08
2019/9/7,0.062520802,0.062520759,4.34E-08
2019/9/8,0.062520805,0.062520759,4.56E-08
2019/9/9,0.062520808,0.062520761,4.77E-08
2019/9/10,0.062520813,0.062520763,5.01E-08
2019/9/11,0.062520818,0.062520767,5.07E-08
2019/9/12,0.062520823,0.062520772,5.07E-08
2019/9/13,0.062520823,0.062520777,4.61E-08
2019/9/14,0.062520828,0.06252078,4.74E-08
2019/9/15,0.062520831,0.062520783,4.76E-08
2019/9/16,0.062520833,0.062520787,4.64E-08
2019/9/17,0.062520833,0.06252079,4.33E-08
2019/9/18,0.062520835,0.062520792,4.33E-08
2019/9/19,0.062520836,0.062520793,4.25E-08
2019/9/20,0.062520836,0.062520794,4.24E-08
2019/9/22,0.062520838,0.062520795,4.36E-08
2019/9/23,0.06252084,0.062520796,4.39E-08
2019/9/24,0.062520845,0.062520798,4.66E-08
2019/9/25,0.062520848,0.062520801,4.70E-08
2019/9/26,0.062520854,0.062520804,4.91E-08
2019/9/27,0.062520855,0.062520809,4.57E-08
2019/9/28,0.062520859,0.062520813,4.66E-08
2019/9/29,0.062520864,0.062520817,4.74E-08
2019/9/30,0.062520866,0.062520821,4.57E-08
2019/10/1,0.06252087,0.062520824,4.55E-08
2019/10/2,0.062520872,0.062520828,4.37E-08
2019/10/3,0.062520872,0.062520831,4.09E-08
2019/10/4,0.062520874,0.062520833,4.19E-08
2019/10/5,0.062520875,0.062520834,4.12E-08
2019/10/6,0.062520878,0.062520835,4.23E-08
2019/10/7,0.062520878,0.062520837,4.09E-08
2019/10/8,0.062520881,0.062520839,4.26E-08
2019/10/9,0.062520884,0.062520841,4.39E-08
2019/10/10,0.062520888,0.062520843,4.50E-08
2019/10/11,0.062520892,0.062520847,4.51E-08
2019/10/12,0.062520899,0.062520851,4.78E-08
2019/10/13,0.062520899,0.062520856,4.28E-08
2019/10/14,0.062520901,0.062520859,4.21E-08
2019/10/15,0.062520907,0.062520862,4.45E-08
2019/10/16,0.062520909,0.062520866,4.30E-08
2019/10/17,0.062520912,0.062520869,4.31E-08
2019/10/18,0.062520914,0.062520873,4.15E-08
2019/10/19,0.062520915,0.062520875,3.99E-08
2019/10/20,0.062520917,0.062520877,4.00E-08
2019/10/21,0.062520917,0.062520879,3.81E-08
2019/10/22,0.062520918,0.06252088,3.83E-08
2019/10/23,0.062520922,0.062520881,4.12E-08
2019/10/24,0.062520925,0.062520883,4.15E-08
2019/10/25,0.062520929,0.062520886,4.28E-08
2019/10/26,0.062520932,0.062520889,4.28E-08
2019/10/27,0.062520937,0.062520893,4.42E-08
2019/10/28,0.062520943,0.062520898,4.54E-08
2019/10/29,0.062520944,0.062520903,4.09E-08
2019/10/30,0.062520948,0.062520907,4.13E-08
2019/10/31,0.062520954,0.06252091,4.36E-08
2019/11/1,0.062520956,0.062520914,4.14E-08
2019/11/2,0.062520957,0.062520918,3.88E-08
2019/11/3,0.062520959,0.062520921,3.79E-08
2019/11/4,0.062520962,0.062520923,3.85E-08
2019/11/5,0.062520964,0.062520925,3.93E-08
2019/11/6,0.062520966,0.062520928,3.84E-08
2019/11/7,0.062520967,0.06252093,3.65E-08
2019/11/9,0.062520972,0.062520932,4.05E-08
2019/11/10,0.062520975,0.062520935,4.03E-08
2019/11/11,0.062520982,0.062520938,4.35E-08
2019/11/12,0.062520984,0.062520943,4.11E-08
2019/11/13,0.062520989,0.062520948,4.12E-08
2019/11/14,0.062520992,0.062520952,3.99E-08
2019/11/16,0.062520998,0.062520956,4.18E-08
2019/11/17,0.062521002,0.062520961,4.05E-08
2019/11/18,0.062521005,0.062520966,3.96E-08
2019/11/19,0.062521008,0.06252097,3.78E-08
2019/11/20,0.062521008,0.062520973,3.51E-08
2019/11/21,0.06252101,0.062520975,3.50E-08
2019/11/22,0.062521014,0.062520977,3.67E-08
2019/11/23,0.062521017,0.062520979,3.75E-08
2019/11/24,0.06252102,0.062520982,3.77E-08
2019/11/25,0.062521024,0.062520986,3.79E-08
2019/11/26,0.062521025,0.062520989,3.53E-08
2019/11/27,0.062521031,0.062520992,3.86E-08
2019/11/28,0.062521035,0.062520996,3.90E-08
2019/11/29,0.062521038,0.062521,3.84E-08
2019/11/30,0.062521039,0.062521004,3.50E-08
2019/12/1,0.062521044,0.062521008,3.65E-08
2019/12/2,0.062521048,0.062521011,3.76E-08
2019/12/3,0.062521051,0.062521015,3.61E-08
2019/12/4,0.062521054,0.062521018,3.57E-08
2019/12/5,0.062521055,0.062521022,3.35E-08
2019/12/6,0.062521056,0.062521024,3.26E-08
2019/12/7,0.062521059,0.062521026,3.33E-08
2019/12/8,0.062521061,0.062521028,3.32E-08
2019/12/9,0.062521061,0.06252103,3.16E-08
2019/12/10,0.062521066,0.062521031,3.48E-08
2019/12/11,0.062521069,0.062521034,3.50E-08
2019/12/12,0.062521073,0.062521037,3.61E-08
2019/12/13,0.062521074,0.06252104,3.33E-08
2019/12/14,0.062521078,0.062521043,3.43E-08
2019/12/15,0.062521082,0.062521046,3.56E-08
2019/12/16,0.062521084,0.06252105,3.42E-08
2019/12/17,0.062521088,0.062521053,3.50E-08
2019/12/18,0.062521092,0.062521057,3.47E-08
2019/12/19,0.062521092,0.062521061,3.11E-08
2019/12/20,0.062521096,0.062521063,3.28E-08
2019/12/21,0.062521098,0.062521066,3.27E-08
2019/12/22,0.0625211,0.062521068,3.14E-08
2019/12/23,0.062521102,0.062521071,3.18E-08
2019/12/24,0.062521104,0.062521073,3.08E-08
2019/12/25,0.062521106,0.062521075,3.11E-08
2019/12/26,0.062521107,0.062521077,2.96E-08
2019/12/27,0.06252111,0.062521079,3.13E-08
2019/12/28,0.062521113,0.062521081,3.27E-08
2019/12/29,0.062521116,0.062521084,3.28E-08
2019/12/30,0.06252112,0.062521087,3.32E-08
2019/12/31,0.062521124,0.062521091,3.37E-08
2020/1/1,0.062521124,0.062521094,2.96E-08
2020/1/2,0.062521127,0.062521097,3.06E-08
2020/1/3,0.062521131,0.062521099,3.15E-08
2020/1/4,0.062521133,0.062521102,3.06E-08
2020/1/5,0.062521136,0.062521105,3.10E-08
2020/1/6,0.062521138,0.062521108,3.03E-08
2020/1/7,0.062521138,0.06252111,2.79E-08
2020/1/8,0.062521141,0.062521112,2.98E-08
2020/1/9,0.062521142,0.062521114,2.87E-08
2020/1/10,0.062521145,0.062521116,2.93E-08
2020/1/11,0.062521148,0.062521118,3.01E-08
2020/1/12,0.06252115,0.06252112,3.02E-08
2020/1/13,0.062521152,0.062521123,2.90E-08
2020/1/14,0.062521155,0.062521125,3.01E-08
2020/1/15,0.062521159,0.062521128,3.07E-08
2020/1/16,0.062521161,0.062521131,2.97E-08
2020/1/17,0.062521164,0.062521134,2.98E-08
2020/1/18,0.062521166,0.062521137,2.88E-08
2020/1/19,0.062521169,0.06252114,2.97E-08
2020/1/20,0.062521172,0.062521143,2.97E-08
2020/1/21,0.062521173,0.062521146,2.76E-08
2020/1/22,0.062521175,0.062521148,2.65E-08
2020/1/23,0.062521177,0.06252115,2.70E-08
2020/1/24,0.062521179,0.062521151,2.80E-08
2020/1/25,0.062521181,0.062521153,2.71E-08
2020/1/26,0.062521182,0.062521156,2.61E-08
2020/1/27,0.062521184,0.062521157,2.66E-08
2020/1/28,0.062521186,0.062521159,2.69E-08
2020/1/29,0.062521188,0.062521161,2.78E-08
2020/1/30,0.062521193,0.062521163,2.96E-08
2020/1/31,0.062521197,0.062521166,3.03E-08
2020/2/1,0.062521199,0.06252117,2.84E-08
2020/2/2,0.062521204,0.062521174,3.01E-08
2020/2/3,0.062521207,0.062521178,2.93E-08
2020/2/4,0.062521208,0.062521181,2.69E-08
2020/2/5,0.06252121,0.062521184,2.53E-08
2020/2/6,0.062521213,0.062521186,2.67E-08
2020/2/7,0.062521215,0.062521189,2.65E-08
2020/2/8,0.062521217,0.062521191,2.55E-08
2020/2/9,0.062521218,0.062521193,2.51E-08
2020/2/10,0.062521219,0.062521195,2.40E-08
2020/2/11,0.062521222,0.062521197,2.59E-08
2020/2/12,0.062521225,0.062521199,2.68E-08
2020/2/13,0.062521228,0.062521201,2.65E-08
2020/2/14,0.062521229,0.062521204,2.48E-08
2020/2/15,0.062521234,0.062521206,2.77E-08
2020/2/16,0.062521237,0.06252121,2.74E-08
2020/2/17,0.06252124,0.062521213,2.73E-08
2020/2/18,0.062521244,0.062521217,2.78E-08
2020/2/19,0.062521245,0.062521221,2.46E-08
2020/2/20,0.062521249,0.062521223,2.58E-08
2020/2/21,0.062521252,0.062521226,2.54E-08
2020/2/22,0.062521255,0.062521229,2.61E-08
2020/2/23,0.062521256,0.062521232,2.37E-08
2020/2/24,0.062521255,0.062521235,2.08E-08
2020/2/25,0.06252126,0.062521235,2.48E-08
2020/2/26,0.06252126,0.062521238,2.22E-08
2020/2/27,0.062521262,0.062521239,2.30E-08
2020/2/28,0.062521266,0.062521241,2.47E-08
2020/2/29,0.062521266,0.062521244,2.27E-08
2020/3/1,0.06252127,0.062521245,2.47E-08
2020/3/2,0.062521275,0.062521248,2.71E-08
2020/3/3,0.06252128,0.062521252,2.79E-08
2020/3/4,0.062521283,0.062521257,2.66E-08
2020/3/5,0.062521282,0.062521261,2.04E-08
2020/3/6,0.062521287,0.062521263,2.41E-08
2020/3/7,0.062521291,0.062521266,2.55E-08
2020/3/8,0.062521291,0.062521269,2.21E-08
2020/3/9,0.062521294,0.062521272,2.26E-08
2020/3/10,0.062521297,0.062521274,2.25E-08
2020/3/13,0.062521305,0.062521277,2.84E-08
2020/3/14,0.062521304,0.062521281,2.28E-08
2020/3/15,0.062521308,0.062521285,2.31E-08
2020/3/16,0.062521309,0.062521288,2.10E-08
2020/3/17,0.062521313,0.062521291,2.27E-08
2020/3/18,0.062521315,0.062521293,2.17E-08
2020/3/19,0.062521318,0.062521296,2.22E-08
2020/3/20,0.062521322,0.062521298,2.40E-08
2020/3/21,0.062521327,0.062521302,2.49E-08
2020/3/22,0.062521331,0.062521306,2.46E-08
2020/3/23,0.062521334,0.062521311,2.30E-08
2020/3/24,0.062521336,0.062521315,2.08E-08
2020/3/25,0.062521336,0.062521318,1.87E-08
2020/3/26,0.06252134,0.062521319,2.07E-08
2020/3/27,0.062521341,0.062521321,1.99E-08
2020/3/28,0.062521342,0.062521324,1.88E-08
2020/3/29,0.062521347,0.062521325,2.11E-08
2020/3/30,0.062521346,0.062521328,1.83E-08
2020/3/31,0.062521352,0.06252133,2.22E-08
2020/4/1,0.062521353,0.062521333,1.99E-08
2020/4/2,0.062521356,0.062521336,2.06E-08
2020/4/3,0.062521362,0.062521338,2.39E-08
2020/4/4,0.062521364,0.062521343,2.15E-08
2020/4/5,0.062521367,0.062521346,2.05E-08
2020/4/6,0.062521373,0.06252135,2.32E-08
2020/4/7,0.062521375,0.062521354,2.04E-08
2020/4/8,0.062521378,0.062521358,2.00E-08
2020/4/9,0.06252138,0.062521361,1.86E-08
2020/4/10,0.062521382,0.062521364,1.83E-08
2020/4/11,0.062521384,0.062521366,1.83E-08
2020/4/12,0.062521387,0.062521368,1.85E-08
2020/4/13,0.062521388,0.062521371,1.72E-08
2020/4/14,0.062521392,0.062521373,1.94E-08
2020/4/15,0.062521393,0.062521376,1.73E-08
2020/4/16,0.062521397,0.062521378,1.95E-08
2020/4/17,0.062521402,0.062521381,2.10E-08
2020/4/18,0.062521405,0.062521385,2.00E-08
2020/4/19,0.062521407,0.062521389,1.80E-08
2020/4/20,0.062521411,0.062521392,1.92E-08
2020/4/21,0.062521415,0.062521395,1.96E-08
2020/4/22,0.06252142,0.062521399,2.15E-08
2020/4/23,0.062521422,0.062521404,1.84E-08
2020/4/24,0.062521425,0.062521407,1.80E-08
2020/4/25,0.062521426,0.062521411,1.53E-08
2020/4/26,0.06252143,0.062521413,1.65E-08
2020/4/27,0.062521432,0.062521415,1.69E-08
2020/4/28,0.062521432,0.062521418,1.42E-08
2020/4/29,0.062521435,0.06252142,1.51E-08
2020/4/30,0.062521438,0.062521421,1.69E-08
2020/5/1,0.062521441,0.062521424,1.68E-08
2020/5/2,0.062521446,0.062521427,1.94E-08
2020/5/3,0.062521449,0.062521431,1.80E-08
2020/5/4,0.062521455,0.062521435,1.97E-08
2020/5/5,0.062521456,0.06252144,1.66E-08
2020/5/6,0.062521461,0.062521443,1.73E-08
2020/5/7,0.062521466,0.062521447,1.92E-08
2020/5/8,0.062521467,0.062521451,1.52E-08
2020/5/9,0.062521471,0.062521455,1.68E-08
2020/5/10,0.062521472,0.062521458,1.37E-08
2020/5/11,0.062521474,0.062521461,1.32E-08
2020/5/12,0.062521474,0.062521463,1.16E-08
2020/5/13,0.062521479,0.062521464,1.47E-08
2020/5/14,0.062521478,0.062521466,1.19E-08
2020/5/15,0.062521482,0.062521467,1.44E-08
2020/5/16,0.062521485,0.06252147,1.56E-08
2020/5/17,0.062521486,0.062521473,1.35E-08
2020/5/18,0.062521492,0.062521475,1.67E-08
2020/5/19,0.062521496,0.062521479,1.71E-08
2020/5/20,0.062521498,0.062521483,1.50E-08
2020/5/21,0.062521501,0.062521487,1.44E-08
2020/5/22,0.062521505,0.062521491,1.46E-08
2020/5/23,0.062521508,0.062521494,1.41E-08
2020/5/24,0.062521512,0.062521497,1.55E-08
2020/5/26,0.062521515,0.062521501,1.47E-08
2020/5/27,0.062521516,0.062521504,1.22E-08
2020/5/28,0.062521522,0.062521507,1.45E-08
2020/5/29,0.062521523,0.06252151,1.28E-08
2020/5/30,0.062521523,0.062521513,9.83E-09
2020/5/31,0.062521527,0.062521515,1.23E-08
2020/6/1,0.062521532,0.062521517,1.43E-08
2020/6/2,0.062521534,0.06252152,1.35E-08
2020/6/3,0.06252154,0.062521524,1.56E-08
2020/6/4,0.062521542,0.062521529,1.38E-08
2020/6/5,0.062521544,0.062521532,1.15E-08
2020/6/6,0.062521547,0.062521535,1.18E-08
2020/6/7,0.062521553,0.062521538,1.41E-08
2020/6/8,0.062521553,0.062521542,1.11E-08
2020/6/9,0.062521555,0.062521545,9.94E-09
2020/6/10,0.062521556,0.062521547,8.39E-09
2020/6/11,0.06252156,0.062521549,1.08E-08
2020/6/12,0.06252156,0.062521551,9.13E-09
2020/6/13,0.062521564,0.062521553,1.08E-08
2020/6/14,0.062521564,0.062521555,9.29E-09
2020/6/15,0.062521566,0.062521557,9.13E-09
2020/6/16,0.062521569,0.062521559,1.02E-08
2020/6/17,0.062521574,0.062521561,1.22E-08
2020/6/18,0.062521576,0.062521565,1.13E-08
2020/6/19,0.062521582,0.062521568,1.35E-08
2020/6/20,0.062521585,0.062521572,1.23E-08
2020/6/21,0.062521587,0.062521576,1.02E-08
2020/6/22,0.062521587,0.06252158,7.68E-09
2020/6/23,0.06252159,0.062521582,7.99E-09
2020/6/24,0.062521593,0.062521583,9.43E-09
2020/6/25,0.062521593,0.062521586,7.65E-09
2020/6/26,0.062521595,0.062521588,7.54E-09
2020/6/27,0.062521596,0.062521589,6.73E-09
2020/6/28,0.062521598,0.062521591,6.97E-09
2020/6/29,0.062521599,0.062521592,7.52E-09
2020/6/30,0.062521604,0.062521594,1.06E-08
2020/7/1,0.062521606,0.062521597,9.75E-09
2020/7/2,0.062521607,0.0625216,7.50E-09
2020/7/3,0.062521611,0.062521602,9.10E-09
2020/7/4,0.062521614,0.062521605,9.15E-09
2020/7/5,0.062521618,0.062521607,1.08E-08
2020/7/6,0.062521621,0.062521611,1.02E-08
2020/7/7,0.062521623,0.062521615,7.75E-09
2020/7/8,0.062521625,0.062521618,7.65E-09
2020/7/9,0.062521626,0.06252162,5.40E-09
2020/7/10,0.062521627,0.062521622,5.51E-09
2020/7/11,0.062521629,0.062521623,5.75E-09
2020/7/12,0.062521632,0.062521625,7.38E-09
2020/7/13,0.062521634,0.062521627,6.95E-09
2020/7/14,0.062521634,0.062521629,5.48E-09
2020/7/15,0.062521638,0.062521631,7.03E-09
2020/7/16,0.062521638,0.062521633,5.70E-09
2020/7/17,0.062521642,0.062521635,7.09E-09
2020/7/18,0.062521645,0.062521637,8.51E-09
2020/7/19,0.06252165,0.06252164,1.04E-08
2020/7/20,0.062521652,0.062521644,8.17E-09
2020/7/21,0.062521652,0.062521648,4.18E-09
2020/7/22,0.062521656,0.06252165,6.32E-09
2020/7/23,0.062521658,0.062521652,5.70E-09
2020/7/24,0.06252166,0.062521654,6.28E-09
2020/7/25,0.06252166,0.062521656,4.08E-09
2020/7/26,0.062521663,0.062521658,5.23E-09
2020/7/27,0.062521664,0.06252166,4.05E-09
2020/7/28,0.062521666,0.062521661,5.00E-09
2020/7/29,0.062521668,0.062521663,5.18E-09
2020/7/30,0.062521671,0.062521665,6.35E-09
2020/7/31,0.062521673,0.062521668,5.06E-09
2020/8/1,0.062521677,0.06252167,6.85E-09
2020/8/2,0.062521679,0.062521673,5.72E-09
2020/8/3,0.062521683,0.062521676,7.49E-09
2020/8/4,0.062521687,0.062521679,8.11E-09
2020/8/5,0.062521688,0.062521683,5.09E-09
2020/8/6,0.062521689,0.062521686,2.72E-09
2020/8/7,0.062521691,0.062521688,3.64E-09
2020/8/8,0.062521694,0.062521689,4.71E-09
2020/8/9,0.062521697,0.062521691,5.60E-09
2020/8/10,0.062521699,0.062521694,4.71E-09
2020/8/11,0.062521699,0.062521697,2.41E-09
2020/8/12,0.062521702,0.062521699,3.43E-09
2020/8/13,0.062521703,0.0625217,2.73E-09
2020/8/14,0.062521708,0.062521702,6.34E-09
2020/8/15,0.062521709,0.062521705,3.85E-09
2020/8/16,0.062521711,0.062521708,3.01E-09
2020/8/17,0.062521716,0.06252171,6.48E-09
2020/8/18,0.062521718,0.062521713,4.65E-09
2020/8/19,0.062521721,0.062521716,4.77E-09
2020/8/20,0.062521724,0.062521719,4.17E-09
2020/8/21,0.062521724,0.062521722,1.45E-09
2020/8/22,0.062521728,0.062521724,3.63E-09
2020/8/23,0.062521731,0.062521726,4.17E-09
2020/8/24,0.062521732,0.062521729,3.12E-09
2020/8/25,0.06252173,0.062521732,-1.26E-09
2020/8/26,0.062521735,0.062521733,1.88E-09
2020/8/27,0.062521736,0.062521734,1.82E-09
2020/8/28,0.062521739,0.062521736,3.09E-09
2020/8/29,0.062521741,0.062521738,2.85E-09
2020/8/30,0.062521745,0.062521741,4.70E-09
2020/8/31,0.062521748,0.062521744,3.80E-09
2020/9/1,0.062521751,0.062521747,3.87E-09
2020/9/2,0.062521754,0.06252175,3.35E-09
2020/9/3,0.062521754,0.062521754,2.51E-10
2020/9/4,0.062521757,0.062521755,1.99E-09
2020/9/5,0.062521761,0.062521758,3.02E-09
2020/9/6,0.062521761,0.06252176,4.37E-10
2020/9/7,0.062521763,0.062521762,2.00E-10
2020/9/8,0.062521766,0.062521764,1.48E-09
2020/9/9,0.062521767,0.062521766,1.08E-09
2020/9/10,0.062521769,0.062521768,7.25E-10
2020/9/11,0.062521773,0.06252177,3.03E-09
2020/9/12,0.062521777,0.062521773,3.49E-09
2020/9/13,0.062521778,0.062521777,1.12E-09
2020/9/14,0.06252178,0.06252178,5.52E-10
2020/9/15,0.062521783,0.062521782,1.18E-09
2020/9/16,0.062521786,0.062521784,2.01E-09
2020/9/17,0.062521789,0.062521787,1.37E-09
2020/9/18,0.062521791,0.06252179,1.41E-09
2020/9/19,0.062521792,0.062521793,-1.09E-09
2020/9/20,0.062521794,0.062521795,-9.69E-10
2020/9/21,0.062521795,0.062521797,-1.53E-09
2020/9/22,0.062521797,0.062521798,-1.09E-09
2020/9/23,0.062521801,0.062521799,1.46E-09
2020/9/24,0.062521804,0.062521802,1.41E-09
2020/9/25,0.062521808,0.062521805,2.65E-09
2020/9/26,0.062521811,0.062521809,1.75E-09
2020/9/27,0.062521812,0.062521813,-2.10E-10
2020/9/28,0.062521818,0.062521815,3.13E-09
2020/9/29,0.062521822,0.062521819,2.60E-09
2020/9/30,0.062521824,0.062521823,1.03E-09
2020/10/1,0.062521828,0.062521827,9.99E-10
2020/10/2,0.062521829,0.062521831,-2.02E-09
2020/10/3,0.062521832,0.062521833,-1.25E-09
2020/10/4,0.062521835,0.062521835,-5.32E-10
2020/10/5,0.062521837,0.062521838,-9.65E-10
2020/10/6,0.062521838,0.06252184,-2.63E-09
2020/10/7,0.06252184,0.062521842,-2.42E-09
2020/10/8,0.062521844,0.062521844,-6.40E-10
2020/10/9,0.062521849,0.062521847,1.87E-09
2020/10/10,0.06252185,0.062521851,-3.24E-10
2020/10/11,0.062521854,0.062521854,-2.08E-10
2020/10/12,0.062521858,0.062521858,5.39E-10
2020/10/13,0.062521862,0.062521862,7.01E-10
2020/10/14,0.062521864,0.062521865,-1.15E-09
2020/10/15,0.062521866,0.062521869,-2.70E-09
2020/10/16,0.062521868,0.062521872,-3.91E-09
2020/10/17,0.062521871,0.062521873,-2.47E-09
2020/10/18,0.062521873,0.062521876,-2.49E-09
2020/10/19,0.062521874,0.062521878,-3.89E-09
2020/10/20,0.062521879,0.06252188,-1.35E-09
2020/10/21,0.062521879,0.062521883,-4.22E-09
2020/10/22,0.062521883,0.062521885,-1.86E-09
2020/10/23,0.062521887,0.062521888,-1.48E-09
2020/10/24,0.062521889,0.062521891,-2.63E-09
2020/10/25,0.062521896,0.062521894,1.55E-09
2020/10/26,0.0625219,0.062521899,1.03E-09
2020/10/27,0.062521901,0.062521904,-3.11E-09
2020/10/28,0.062521906,0.062521908,-1.24E-09
2020/10/29,0.062521908,0.062521912,-3.15E-09
2020/10/30,0.062521912,0.062521915,-2.42E-09
2020/10/31,0.062521916,0.062521918,-1.92E-09
2020/11/1,0.062521921,0.062521922,-5.15E-10
2020/11/2,0.062521924,0.062521926,-2.34E-09
2020/11/3,0.062521924,0.06252193,-6.75E-09
2020/11/4,0.062521928,0.062521932,-4.59E-09
2020/11/5,0.062521932,0.062521935,-2.65E-09
2020/11/6,0.062521935,0.062521938,-3.45E-09
2020/11/7,0.062521937,0.062521941,-4.88E-09
2020/11/11,0.062521954,0.062521945,9.30E-09
2020/11/12,0.062521957,0.062521953,4.44E-09
2020/11/13,0.062521964,0.062521961,2.17E-09
2020/11/14,0.062521965,0.062521969,-3.97E-09
2020/11/15,0.06252197,0.062521974,-4.83E-09
2020/11/16,0.062521972,0.062521978,-5.17E-09
2020/11/17,0.062521976,0.062521981,-5.06E-09
2020/11/18,0.062521977,0.062521984,-6.99E-09
2020/11/19,0.06252198,0.062521987,-6.95E-09
2020/11/20,0.062521983,0.06252199,-6.55E-09
2020/11/21,0.062521987,0.062521992,-4.85E-09
2020/11/22,0.062521993,0.062521996,-2.83E-09
2020/11/23,0.062521998,0.062522,-2.76E-09
2020/11/24,0.062522001,0.062522005,-4.47E-09
2020/11/25,0.062522006,0.06252201,-4.49E-09
2020/11/26,0.062522012,0.062522015,-2.08E-09
2020/11/27,0.062522019,0.06252202,-7.97E-10
2020/11/28,0.062522024,0.062522026,-1.76E-09
2020/11/29,0.062522029,0.062522033,-3.25E-09
2020/11/30,0.062522035,0.062522039,-3.75E-09
2020/12/1,0.062522037,0.062522044,-6.92E-09
2020/12/2,0.062522041,0.062522048,-7.57E-09
2020/12/3,0.062522044,0.062522052,-8.07E-09
2020/12/4,0.062522051,0.062522055,-4.46E-09
2020/12/5,0.062522053,0.06252206,-6.66E-09
2020/12/6,0.062522056,0.062522064,-8.27E-09
2020/12/7,0.062522062,0.062522068,-6.40E-09
2020/12/8,0.062522066,0.062522072,-6.42E-09
2020/12/9,0.062522072,0.062522077,-5.02E-09
2020/12/10,0.062522076,0.062522082,-5.81E-09
2020/12/11,0.06252208,0.062522087,-6.81E-09
2020/12/12,0.062522084,0.062522092,-7.70E-09
2020/12/13,0.062522089,0.062522097,-7.78E-09
